  -0.05366,   0.00643,  -0.01899,   0.02492,   0.03879,  -0.03517,  -0.00743,  -0.00975,  -0.00050,  -0.00281,  -0.00975,  -0.00975,   0.01799,  -0.04441,  -0.03979,   0.00643,   0.01337,  -0.00512,  -0.05366,   0.00643,  -0.03748,  -0.02130,   0.03879,  -0.03979,   0.02492,   0.00181,  -0.01437,   0.06652,  -0.00050,   0.00181,   0.01105,  -0.07677,  -0.01437,   0.02954,  -0.03286,  -0.02824,   0.02030,  -0.10220,   0.02723,   0.04110,   0.03879,  -0.00281,   0.01105,  -0.03748,   0.02723,  -0.00743,  -0.02361,   0.01105,   0.01337,  -0.02130,   0.01799,   0.00874,  -0.02361,   0.00874,  -0.03286,   0.00181,   0.02261,   0.06421,  -0.03517,  -0.00281,  -0.03286,   0.05266,  -0.00050,   0.02492,  -0.01206,  -0.01206,   0.03648,  -0.00512,  -0.00050,  -0.02361,   0.02261,   0.07346,  -0.02824,   0.04572,  -0.00050,   0.04803,  -0.00281,  -0.02824,   0.01568,   0.02723,  -0.04904,  -0.00975,   0.02723,  -0.00281,  -0.04904,   0.00643,   0.03186,   0.03417,   0.01799,  -0.00512,   0.03648,  -0.00512,  -0.03055,  -0.00050,   0.03417,   0.01337,   0.02954,   0.01568,   0.01799,   0.00874,   0.00181,   0.02492,  -0.06290,  -0.01668,  -0.00743,   0.01337,  -0.01899,  -0.01437,   0.00874,  -0.00743,  -0.05135,  -0.02130,  -0.03055,   0.00874,   0.00643,  -0.00743,   0.05035,   0.04341,   0.02030,   0.00643,  -0.02592,   0.05035,   0.01799,  -0.00281,  -0.00512,   0.01799,   0.00412,   0.06190
  -0.02824,   0.01568,  -0.00512,  -0.01899,  -0.03286,  -0.01437,   0.00874,   0.02492,   0.01337,  -0.01206,   0.01105,  -0.00743,  -0.01899,   0.00643,   0.01337,  -0.00975,   0.05266,  -0.00050,  -0.03979,   0.00181,  -0.03979,   0.01568,  -0.00281,  -0.02824,  -0.01437,  -0.00512,   0.02954,  -0.01668,  -0.00975,  -0.02130,  -0.00281,  -0.02361,  -0.02130,  -0.03748,   0.00412,  -0.01899,  -0.03286,   0.01105,  -0.01899,   0.00874,  -0.00512,  -0.00743,   0.02261,  -0.00743,   0.00643,  -0.03055,  -0.02361,   0.00181,   0.00643,   0.02954,  -0.01899,  -0.00743,  -0.02130,   0.02954,  -0.04441,  -0.01437,   0.02030,   0.00412,  -0.00975,   0.00412,  -0.03286,  -0.02130,   0.02261,  -0.03286,  -0.00512,  -0.00512,  -0.02130,   0.00643,  -0.01437,  -0.01437,  -0.01206,   0.00181,   0.00181,  -0.00512,   0.00181,   0.00874,  -0.04210,  -0.01668,   0.01799,  -0.00512,  -0.02130,   0.02261,   0.00643,  -0.00050,  -0.02592,   0.00643,  -0.02130,  -0.00512,  -0.00281,   0.00643,  -0.00050,  -0.03055,   0.02492,   0.02954,   0.02492,  -0.00975,  -0.00743,   0.00874,   0.00874,  -0.03517,  -0.01206,  -0.01899,   0.02954,  -0.02130,  -0.00050,   0.00412,   0.03648,  -0.00743,   0.00181,   0.00643,  -0.00743,  -0.00050,   0.00643,   0.02492,   0.01105,  -0.02361,  -0.01899,  -0.01437,  -0.00050,   0.00181,   0.02030,  -0.02592,   0.00181,  -0.02824,   0.00412,  -0.01206,  -0.01668,   0.00412
  -0.01206,  -0.00281,  -0.02130,  -0.01899,   0.01337,   0.01105,   0.00643,  -0.00743,   0.00643,  -0.00743,   0.01337,  -0.01437,  -0.03286,  -0.00512,  -0.00050,  -0.01206,  -0.00050,  -0.02130,  -0.00975,   0.00412,  -0.05135,  -0.00281,  -0.01899,  -0.00743,  -0.04210,   0.01568,   0.02954,  -0.01668,  -0.02824,   0.00181,  -0.02824,  -0.02361,  -0.01437,  -0.00743,  -0.01437,   0.00643,  -0.00975,  -0.00975,  -0.01899,  -0.01437,  -0.00743,  -0.00281,   0.01337,  -0.00743,  -0.02130,  -0.01437,  -0.02824,   0.02723,   0.01337,  -0.01437,  -0.00050,   0.02492,  -0.01899,   0.02261,  -0.03055,   0.00874,   0.00412,  -0.00281,  -0.03517,  -0.00050,  -0.01437,   0.02030,   0.03186,  -0.03286,  -0.01206,  -0.00512,  -0.00975,  -0.03748,   0.07346,   0.00181,   0.00643,  -0.00975,   0.01337,  -0.00975,  -0.01437,  -0.02361,  -0.01206,  -0.03979,   0.02261,  -0.02130,  -0.07215,   0.02492,   0.03186,  -0.01668,   0.00643,   0.00412,   0.01105,   0.01337,   0.00643,  -0.00281,   0.01337,   0.00643,  -0.03517,  -0.02130,  -0.00050,  -0.00975,  -0.00281,  -0.00975,   0.02954,   0.00181,  -0.02130,  -0.00512,  -0.00743,   0.00874,  -0.04441,   0.02492,   0.01105,   0.00643,  -0.02361,   0.00181,  -0.00281,   0.03648,  -0.00743,  -0.00512,   0.01568,   0.02492,  -0.00050,  -0.00050,   0.00643,   0.00412,   0.02492,  -0.03055,  -0.02592,   0.03186,  -0.01206,  -0.00743,  -0.01437,  -0.00512
  -0.00050,   0.02030,  -0.02592,  -0.00281,  -0.00281,  -0.02130,   0.00874,   0.02030,   0.00643,  -0.02130,   0.02723,  -0.01206,  -0.00743,   0.00181,  -0.03517,  -0.00281,   0.00643,  -0.01437,  -0.02361,  -0.01206,  -0.04441,  -0.00050,  -0.02592,   0.02261,  -0.00743,  -0.00050,  -0.00512,   0.00181,  -0.02824,  -0.00512,  -0.01206,  -0.03517,   0.00412,   0.00874,   0.04110,  -0.00743,  -0.03055,   0.01568,  -0.00281,  -0.00975,   0.00412,   0.03417,   0.01105,   0.00412,  -0.02824,   0.01105,  -0.06984,  -0.00512,   0.01105,  -0.01206,   0.01105,  -0.01206,  -0.00743,  -0.00281,  -0.01437,   0.01337,   0.01337,  -0.00512,  -0.00512,   0.00643,  -0.01437,   0.04110,   0.01799,  -0.03055,   0.01105,  -0.01206,  -0.01206,  -0.04441,  -0.03286,   0.00412,   0.02030,  -0.04673,   0.01105,   0.00181,  -0.00050,  -0.02130,  -0.04441,  -0.03286,  -0.01206,  -0.01437,  -0.03055,   0.00412,   0.01337,  -0.01668,  -0.01668,  -0.00050,  -0.03286,   0.00643,  -0.02361,  -0.00281,   0.00874,   0.00412,  -0.01206,   0.02030,  -0.00743,   0.01337,  -0.04673,  -0.00050,   0.01105,  -0.02130,   0.00412,   0.00643,  -0.00281,  -0.00743,  -0.01437,  -0.00050,  -0.00743,   0.01105,   0.01799,   0.01105,  -0.02592,  -0.00281,  -0.01206,   0.00874,  -0.04210,  -0.00975,  -0.03286,  -0.01668,   0.00412,  -0.00743,   0.02723,  -0.00743,  -0.00050,   0.00874,  -0.00743,  -0.01206,   0.00643,  -0.01668
   0.01568,  -0.00050,   0.00412,   0.00874,  -0.00050,   0.00874,   0.02261,   0.00181,   0.00412,  -0.01437,   0.02261,   0.00412,   0.01568,   0.00874,   0.03648,   0.00412,  -0.00281,  -0.00743,  -0.01437,  -0.04441,   0.00874,   0.01568,  -0.00281,   0.02492,  -0.00743,  -0.00512,  -0.01206,  -0.00281,   0.01799,  -0.00050,   0.02261,  -0.01206,   0.00874,  -0.02824,  -0.01437,   0.00643,  -0.00512,   0.01337,   0.01568,   0.02492,   0.01568,   0.03648,  -0.00281,  -0.01206,   0.01568,   0.00181,   0.01337,  -0.00743,  -0.02130,   0.00181,  -0.00743,  -0.01668,  -0.02130,   0.01568,   0.02492,  -0.00281,  -0.02592,   0.00412,   0.02954,  -0.01206,   0.02492,  -0.00975,   0.01337,   0.01105,   0.01337,  -0.01206,  -0.01437,   0.04341,  -0.00050,   0.00412,   0.03648,  -0.03055,  -0.00743,   0.00181,  -0.02361,  -0.00743,  -0.01206,   0.00412,  -0.00281,  -0.00743,   0.00643,   0.04803,   0.01799,  -0.01668,  -0.03055,   0.01568,  -0.03748,   0.00874,   0.03417,  -0.00512,  -0.00512,   0.00181,   0.01799,  -0.00281,   0.01105,  -0.02130,  -0.02824,   0.00874,   0.02954,  -0.01437,   0.02261,   0.00643,   0.07346,  -0.00050,   0.03879,  -0.00512,  -0.01206,   0.00874,  -0.03286,   0.00643,   0.02492,  -0.04210,   0.00181,   0.06884,  -0.00512,   0.02261,  -0.01206,   0.00874,  -0.00975,  -0.00281,  -0.00512,  -0.00743,   0.03417,  -0.00050,  -0.01437,  -0.02130,   0.00181,  -0.00281
  -0.00743,   0.00643,  -0.00512,  -0.01668,   0.01105,   0.01105,   0.00181,  -0.00743,  -0.03979,  -0.00512,  -0.01668,   0.02030,   0.01337,   0.03648,   0.03186,   0.01105,  -0.02130,  -0.01437,  -0.01437,  -0.03286,  -0.02130,   0.00181,  -0.01437,  -0.03055,  -0.02130,  -0.00512,  -0.01437,  -0.00975,  -0.01668,  -0.03055,   0.02723,  -0.01899,   0.00874,  -0.00512,  -0.03286,  -0.03748,   0.00412,  -0.00975,   0.01568,  -0.03517,  -0.00512,   0.07115,   0.00643,   0.00874,  -0.00743,   0.04572,   0.00412,  -0.00512,  -0.00281,   0.02261,   0.02261,   0.02261,   0.04110,  -0.03748,  -0.03517,   0.00874,  -0.03286,   0.00181,   0.02030,  -0.03055,   0.01105,  -0.01668,  -0.01668,  -0.00050,   0.00412,  -0.01206,   0.00874,   0.01105,  -0.01668,  -0.03286,   0.00874,  -0.00050,  -0.02592,  -0.00512,  -0.00975,  -0.03286,  -0.01437,  -0.00281,   0.01105,  -0.00743,   0.00874,   0.01799,  -0.00512,  -0.04210,   0.01105,  -0.02592,  -0.04441,   0.02261,  -0.02592,  -0.00050,   0.00412,  -0.00281,   0.02723,  -0.00512,   0.00181,   0.01799,   0.01105,   0.00181,   0.03417,  -0.00743,   0.00181,   0.00181,  -0.03286,   0.04572,  -0.00975,   0.05959,  -0.01899,   0.00181,  -0.03517,   0.02954,   0.00181,   0.04341,  -0.01668,   0.00874,   0.00412,  -0.03055,   0.00874,  -0.00050,  -0.01437,  -0.00512,  -0.02824,  -0.01206,   0.01337,  -0.01206,   0.04341,  -0.02592,  -0.01437,  -0.03286
  -0.03979,   0.03648,   0.01105,   0.01105,   0.00874,   0.01105,   0.03417,  -0.03286,  -0.00281,  -0.01668,   0.00412,   0.01799,   0.01337,   0.00874,   0.03648,   0.01799,   0.01799,   0.03186,  -0.02361,   0.00874,   0.09657,  -0.02361,  -0.05366,   0.01799,  -0.00975,  -0.02130,  -0.01437,  -0.00281,   0.00874,  -0.00512,   0.04110,   0.02723,   0.05266,  -0.00281,   0.02954,  -0.02361,  -0.03979,   0.01105,  -0.01206,   0.01337,  -0.03286,  -0.02361,   0.01105,  -0.01668,   0.00412,   0.00643,   0.00874,  -0.01437,  -0.00281,  -0.00050,  -0.01899,   0.00181,  -0.03286,  -0.02361,   0.01568,  -0.00050,  -0.00743,   0.00643,   0.01105,  -0.09757,   0.01105,  -0.01206,   0.01568,   0.01799,   0.04803,  -0.00281,  -0.00512,  -0.03517,  -0.02130,   0.00412,   0.00874,  -0.03286,  -0.00975,  -0.00281,  -0.00512,   0.00412,  -0.02592,   0.03417,  -0.03286,   0.01105,   0.01568,  -0.00743,  -0.02824,  -0.03748,  -0.00975,  -0.03748,  -0.03055,  -0.03517,   0.01105,  -0.01437,   0.02030,   0.00181,  -0.01437,   0.00874,   0.00412,  -0.00743,  -0.01899,   0.00412,   0.01337,  -0.00512,   0.03186,   0.00874,   0.05266,  -0.01668,   0.01105,   0.01337,  -0.00743,  -0.01206,   0.00412,  -0.02130,   0.02261,   0.02261,   0.01799,   0.05035,  -0.00975,  -0.01206,  -0.00975,  -0.01206,  -0.00743,  -0.00281,   0.00874,   0.02261,   0.00643,  -0.05597,   0.01799,  -0.00743,  -0.02592,  -0.00512
   0.00181,  -0.04210,   0.02261,   0.01568,   0.00643,   0.00643,  -0.02361,  -0.03286,  -0.00050,  -0.00050,  -0.02361,  -0.01899,  -0.02592,  -0.01668,   0.00643,   0.00643,  -0.00050,  -0.04441,  -0.02130,  -0.01668,  -0.00975,   0.00412,  -0.00743,  -0.00050,  -0.00050,  -0.00281,  -0.00512,  -0.01437,  -0.00281,  -0.01668,  -0.01437,   0.02261,   0.00181,   0.00412,   0.00412,  -0.01899,   0.00181,   0.00412,   0.01337,   0.04572,   0.01568,  -0.02130,  -0.02592,  -0.00743,  -0.00512,   0.01337,  -0.02361,   0.01337,  -0.01437,  -0.02130,  -0.00512,   0.00874,  -0.00281,   0.00181,   0.03417,  -0.00281,  -0.02592,   0.00412,  -0.02592,   0.02954,  -0.01206,   0.00874,   0.04110,  -0.01206,  -0.02592,  -0.01206,  -0.00512,  -0.02130,   0.00181,   0.00181,  -0.00281,   0.00412,   0.00643,  -0.04210,  -0.01206,  -0.02824,  -0.01206,  -0.00281,   0.00412,  -0.01437,  -0.00281,  -0.03748,   0.01337,  -0.00743,   0.01799,   0.00181,  -0.00975,  -0.00281,   0.03648,  -0.02592,   0.00643,  -0.01437,  -0.03286,  -0.02592,   0.00874,   0.00412,   0.02723,   0.00181,  -0.00512,  -0.01206,   0.00412,  -0.00512,  -0.00975,   0.01799,   0.01799,   0.00181,  -0.02130,  -0.03055,  -0.00050,   0.00874,  -0.00975,  -0.00743,  -0.02361,   0.01105,  -0.01206,  -0.00512,  -0.00512,  -0.01899,  -0.00281,  -0.00743,   0.00874,  -0.00050,  -0.02361,  -0.02592,   0.02030,  -0.00281,   0.00181,   0.04341
  -0.03517,  -0.00281,   0.03417,  -0.00512,  -0.03286,   0.01568,  -0.03286,  -0.01437,  -0.01437,  -0.00975,  -0.02130,  -0.02592,  -0.00975,   0.00643,  -0.00281,  -0.00512,   0.01337,   0.01105,  -0.04210,  -0.00281,  -0.03286,  -0.01206,   0.00874,   0.02954,  -0.00743,  -0.00050,   0.01337,  -0.01668,  -0.00281,   0.00181,  -0.01899,  -0.02361,  -0.00281,   0.00412,  -0.02130,  -0.01668,  -0.00975,   0.03186,  -0.00512,   0.00874,  -0.01206,   0.02723,  -0.03748,  -0.01206,   0.02030,   0.01568,  -0.00512,  -0.00975,  -0.02130,   0.00181,  -0.00281,  -0.00512,  -0.03055,  -0.00281,   0.01568,  -0.01899,  -0.04210,   0.00874,  -0.00281,   0.00874,   0.00643,  -0.02361,   0.01105,  -0.00975,  -0.03286,  -0.00281,   0.00643,  -0.01668,  -0.01206,  -0.00743,  -0.00743,  -0.01437,  -0.00743,   0.02030,   0.01337,  -0.00743,   0.05035,   0.00412,   0.00874,  -0.03286,  -0.00281,  -0.02824,   0.01337,   0.02261,   0.01568,   0.00643,  -0.00050,   0.00412,   0.00874,  -0.00975,   0.00643,  -0.00050,  -0.02361,   0.03417,   0.01799,   0.00643,  -0.03055,  -0.00050,  -0.00743,  -0.00975,   0.00412,  -0.03055,   0.02261,  -0.00743,   0.02723,  -0.01668,  -0.01899,  -0.02130,   0.02723,   0.01799,   0.00874,   0.03186,  -0.00975,  -0.03748,   0.02030,   0.04572,  -0.01668,  -0.01899,  -0.00050,   0.00181,   0.02954,   0.01337,  -0.02361,  -0.01206,   0.00412,   0.01105,   0.05035,   0.02723
  -0.00281,   0.02954,   0.04572,   0.01337,  -0.03517,   0.03186,   0.00412,  -0.01899,   0.00412,  -0.00743,  -0.00743,  -0.00743,  -0.00975,  -0.00050,   0.03879,   0.00412,   0.00412,   0.03186,  -0.02824,   0.02492,  -0.00281,   0.00181,   0.00412,   0.00874,  -0.00281,   0.00181,  -0.01899,  -0.00281,  -0.00512,   0.05497,  -0.00743,   0.03417,   0.00181,  -0.00281,  -0.03286,  -0.00743,  -0.00975,  -0.02824,   0.02261,   0.03186,  -0.00512,   0.00412,  -0.02361,   0.00643,   0.00643,  -0.00050,  -0.00050,  -0.00743,   0.01337,  -0.01437,  -0.01206,  -0.00975,  -0.01668,   0.01337,   0.01568,   0.01568,  -0.00743,   0.02030,   0.00643,  -0.03055,  -0.00512,   0.00874,   0.02723,  -0.03055,  -0.00050,  -0.01437,   0.00643,  -0.04441,   0.04341,   0.00643,   0.00874,   0.02030,  -0.01206,   0.01337,   0.00874,  -0.00050,   0.02261,   0.00643,   0.00181,   0.02030,  -0.02361,  -0.04904,   0.01105,   0.05497,   0.00643,  -0.03286,   0.02030,   0.00181,   0.03648,  -0.02592,   0.01568,  -0.00050,  -0.00050,   0.01337,   0.02723,   0.00874,   0.02030,  -0.00743,  -0.01668,  -0.01206,   0.00643,   0.00874,   0.03186,  -0.00512,  -0.02361,  -0.00512,   0.00181,  -0.02592,  -0.00281,  -0.01437,  -0.00512,   0.06884,   0.01799,  -0.00050,   0.02261,   0.00412,   0.00181,   0.02492,   0.01568,   0.02030,   0.00874,   0.03186,  -0.00281,  -0.02824,   0.01568,  -0.01899,   0.02954,   0.02261
  -0.07446,   0.00412,  -0.00512,   0.01337,   0.06884,   0.02723,  -0.07446,   0.01105,  -0.04904,  -0.01899,  -0.04210,  -0.00050,  -0.02130,  -0.06753,   0.00874,   0.02030,   0.01105,   0.03648,  -0.07215,  -0.04904,   0.07346,  -0.01668,  -0.00050,  -0.05597,   0.01105,   0.00874,   0.01799,  -0.00743,  -0.02361,   0.02492,  -0.01899,   0.05266,   0.00643,  -0.01899,  -0.02130,  -0.11606,  -0.01437,  -0.12762,  -0.00743,   0.05497,   0.00874,   0.04572,   0.02030,  -0.04210,  -0.04441,  -0.01206,   0.01337,   0.08270,   0.01568,  -0.04441,   0.04803,  -0.01668,  -0.03286,   0.00181,  -0.03517,   0.02261,  -0.02592,  -0.00281,   0.00181,  -0.02361,  -0.13686,  -0.01437,   0.02492,  -0.00975,  -0.02361,  -0.01437,   0.00874,   0.03186,   0.06190,  -0.00743,   0.00181,   0.11275,  -0.08139,  -0.01206,  -0.01437,  -0.01206,   0.06884,  -0.09988,  -0.00050,  -0.00743,  -0.00743,  -0.02361,  -0.02824,   0.00643,   0.06421,   0.01337,   0.01337,   0.04341,   0.01337,  -0.00281,  -0.02592,  -0.00050,  -0.00743,  -0.07446,   0.00181,  -0.04904,   0.14048,  -0.01668,  -0.02361,  -0.00050,  -0.01899,   0.00181,  -0.02361,  -0.01668,  -0.00743,  -0.00512,  -0.00281,   0.00412,   0.02492,  -0.00281,  -0.03979,  -0.01437,  -0.01899,  -0.04904,  -0.00050,  -0.03979,   0.10582,   0.03186,   0.00643,  -0.00743,  -0.05597,   0.00181,  -0.00975,   0.05266,  -0.02130,  -0.00281,  -0.02361,   0.00643
  -0.01899,  -0.06059,   0.01568,   0.00412,   0.02492,  -0.03979,  -0.04904,  -0.06059,  -0.03055,   0.01337,   0.01799,  -0.02824,   0.00181,  -0.00975,   0.06652,   0.02261,  -0.03286,   0.02723,  -0.00050,   0.02261,   0.04803,  -0.00050,  -0.00975,  -0.02361,   0.02954,   0.00874,  -0.00050,  -0.01437,  -0.01437,  -0.01899,  -0.04441,   0.01105,  -0.00975,  -0.01668,  -0.01899,  -0.07908,   0.00874,   0.04572,   0.00643,  -0.02361,  -0.00281,   0.02492,  -0.11606,  -0.01206,  -0.01437,   0.01105,  -0.01668,  -0.00975,  -0.00281,  -0.04904,  -0.00281,  -0.02592,  -0.05597,   0.01799,   0.05035,   0.02030,  -0.01899,  -0.00281,  -0.05828,  -0.02130,  -0.02824,   0.00412,   0.04803,  -0.04441,  -0.05597,  -0.02130,  -0.00281,  -0.01899,  -0.02130,   0.02261,  -0.00281,   0.05497,   0.00412,  -0.01206,   0.00874,   0.01568,   0.03186,   0.02954,   0.03879,  -0.04210,   0.03648,  -0.03286,  -0.02592,  -0.03286,  -0.01668,  -0.03517,  -0.01206,   0.02030,   0.02261,   0.01568,  -0.01206,   0.04110,  -0.01899,  -0.03517,   0.01337,  -0.03517,  -0.02824,   0.01337,  -0.06753,   0.04341,   0.02492,  -0.03286,  -0.01206,  -0.00512,  -0.02592,  -0.02130,   0.05035,  -0.03055,  -0.02130,  -0.02592,  -0.00281,   0.02954,  -0.03748,   0.03186,   0.06652,  -0.05366,   0.02261,  -0.03286,  -0.05597,   0.00643,   0.04110,   0.00412,  -0.00281,  -0.07908,  -0.01899,   0.00643,   0.02954,   0.01105
  -0.07446,  -0.05828,  -0.02130,  -0.00512,   0.07808,   0.03879,  -0.02824,  -0.02592,   0.00181,  -0.02361,  -0.01437,   0.00412,   0.02723,  -0.00743,   0.00643,   0.02492,  -0.05597,   0.03879,  -0.01899,  -0.01899,   0.00412,   0.01799,   0.01337,   0.00643,   0.00643,  -0.00975,  -0.00050,  -0.00050,  -0.03055,  -0.00743,  -0.02130,   0.03648,  -0.01899,  -0.01899,  -0.00281,  -0.03286,  -0.01668,   0.02954,  -0.03286,  -0.03748,   0.00874,   0.04572,   0.00643,  -0.04210,  -0.00281,  -0.02130,  -0.02824,   0.02723,  -0.05597,   0.01105,   0.02492,   0.00412,   0.01568,  -0.01206,  -0.08833,   0.02030,   0.00412,   0.00181,  -0.00975,   0.00643,  -0.00975,  -0.01899,  -0.01899,  -0.05366,   0.06884,  -0.03055,   0.00643,  -0.06753,   0.06884,  -0.00975,   0.00412,  -0.04673,  -0.00512,   0.00181,   0.00643,  -0.01899,  -0.00281,  -0.00050,   0.00181,  -0.08833,  -0.02130,  -0.10682,  -0.01668,  -0.04210,  -0.03748,  -0.01668,   0.00643,   0.00874,  -0.04210,   0.02723,  -0.01899,   0.02954,   0.01337,  -0.02361,  -0.00281,  -0.01899,  -0.02592,   0.01568,  -0.05597,   0.01105,  -0.00281,   0.00181,   0.00643,   0.00412,  -0.07677,  -0.01668,   0.03186,  -0.01437,  -0.01899,  -0.00281,  -0.01668,   0.04341,  -0.05597,  -0.03748,   0.04341,  -0.01899,   0.01337,  -0.02130,  -0.00281,  -0.01206,  -0.01668,  -0.00281,   0.00412,   0.08964,  -0.02592,  -0.04904,   0.00412,  -0.00743
  -0.05366,  -0.03748,   0.05266,  -0.02592,   0.04110,   0.02954,  -0.02361,  -0.06984,  -0.03979,  -0.01206,   0.02030,  -0.02824,  -0.05135,   0.03879,   0.00643,   0.02492,   0.06652,   0.01105,  -0.01206,  -0.06059,  -0.08139,   0.04341,   0.02030,  -0.09988,  -0.03055,  -0.01437,   0.01337,  -0.02824,  -0.01899,  -0.04904,  -0.05828,  -0.02824,  -0.06984,  -0.01206,  -0.05366,  -0.04904,   0.01337,   0.00412,   0.00181,   0.02030,  -0.02130,   0.04572,   0.06652,  -0.01899,  -0.01899,   0.03417,  -0.01206,   0.00874,   0.07577,  -0.06059,  -0.04904,   0.01105,  -0.05366,   0.03879,  -0.06984,   0.01799,   0.04110,   0.01337,  -0.02130,   0.02030,  -0.04210,  -0.04210,  -0.11144,  -0.06059,  -0.07215,  -0.03979,  -0.02592,  -0.02130,   0.07808,   0.01568,   0.02723,   0.02030,  -0.03286,  -0.01206,  -0.00050,  -0.03286,   0.02261,  -0.03748,  -0.00743,  -0.03055,   0.00412,  -0.02130,   0.04341,   0.00643,  -0.03748,   0.02954,  -0.01668,  -0.00975,   0.00643,   0.00181,   0.00643,   0.02723,  -0.13918,  -0.05597,  -0.01668,  -0.02130,   0.05266,  -0.01206,  -0.06059,  -0.00050,  -0.03286,  -0.06522,  -0.08139,   0.02492,   0.01105,  -0.01899,   0.05497,  -0.03055,   0.04341,  -0.05597,   0.01568,   0.05035,  -0.02592,  -0.11144,  -0.05366,  -0.03517,   0.00181,  -0.03748,  -0.02592,   0.05266,  -0.08833,   0.00643,   0.02954,   0.15204,  -0.03055,  -0.03748,  -0.00512,   0.00412
   0.03186,  -0.03979,   0.01799,  -0.00743,  -0.03517,  -0.08833,  -0.07677,  -0.09064,  -0.07215,   0.02954,   0.02030,  -0.00975,  -0.02824,   0.00874,  -0.06059,   0.01799,  -0.14149,  -0.04904,   0.03186,  -0.04441,  -0.01899,  -0.01206,   0.05035,  -0.07215,   0.04572,   0.08501,  -0.01437,  -0.00743,  -0.00512,  -0.02361,  -0.03979,  -0.00512,   0.07346,  -0.02130,   0.02954,   0.06652,   0.00874,   0.01799,  -0.00743,  -0.00281,   0.02261,   0.00874,   0.01799,  -0.02130,   0.01799,   0.04110,  -0.07908,  -0.01899,  -0.03979,  -0.03286,  -0.00512,   0.00181,  -0.03055,  -0.04210,   0.10119,   0.00643,   0.01568,  -0.01206,  -0.05366,  -0.03517,  -0.03517,  -0.02592,  -0.03055,   0.02954,  -0.03748,  -0.03286,   0.00181,   0.03417,   0.01105,  -0.03748,  -0.01206,   0.02492,  -0.04210,   0.01105,   0.01105,   0.01105,  -0.01899,  -0.00743,   0.00181,   0.01105,   0.05035,   0.01799,  -0.08833,  -0.07446,  -0.03517,   0.01568,   0.00412,   0.00643,  -0.05135,  -0.02130,  -0.00050,  -0.00975,   0.01568,  -0.08371,  -0.00975,  -0.00975,  -0.06059,   0.01337,  -0.01206,   0.00181,  -0.01206,   0.00874,   0.01337,   0.00181,  -0.01668,  -0.00512,   0.09888,  -0.05366,  -0.01899,  -0.03517,   0.03417,   0.02954,   0.04803,  -0.03517,  -0.01668,  -0.00050,  -0.03286,  -0.02361,  -0.04441,   0.02723,  -0.01437,  -0.00512,   0.00412,  -0.02592,  -0.04210,  -0.00512,  -0.00050,  -0.03286
  -0.03055,   0.05035,   0.03417,  -0.04673,   0.04341,  -0.00975,  -0.06753,  -0.04210,  -0.03286,  -0.04904,   0.01337,   0.05266,  -0.00743,  -0.00281,  -0.02824,   0.02030,  -0.03286,   0.00412,   0.04803,  -0.02361,  -0.03979,  -0.03979,   0.05728,   0.04110,  -0.03748,  -0.02361,  -0.06753,  -0.00050,  -0.05828,  -0.02592,   0.05728,   0.07577,   0.06884,  -0.01899,   0.03648,   0.02030,  -0.02592,   0.00874,   0.02030,  -0.09526,   0.05728,  -0.00050,   0.04341,  -0.03748,  -0.03286,   0.04803,  -0.02824,  -0.04210,  -0.04904,   0.02030,  -0.00050,  -0.03979,   0.02954,  -0.03517,  -0.09757,  -0.02824,  -0.00975,  -0.00743,   0.00874,   0.07115,  -0.05135,  -0.07446,   0.01568,  -0.09526,   0.11968,  -0.04441,   0.00874,  -0.08139,   0.07808,  -0.02130,   0.02261,   0.03417,  -0.06984,  -0.02130,   0.02954,  -0.01668,   0.03186,  -0.00743,  -0.05135,   0.02030,  -0.04210,  -0.02361,  -0.02824,   0.07808,   0.01105,  -0.01668,  -0.02130,   0.03186,  -0.05366,   0.02954,  -0.00975,   0.03417,  -0.06753,  -0.01437,  -0.01437,   0.04572,  -0.00975,   0.00181,  -0.03748,   0.03186,  -0.00975,  -0.03286,  -0.06059,  -0.03517,  -0.04673,   0.00412,   0.04572,  -0.07677,  -0.00512,  -0.02361,   0.01568,   0.07577,  -0.06753,  -0.03748,  -0.01437,  -0.01206,   0.01568,  -0.00975,  -0.03055,  -0.00050,  -0.06753,  -0.02130,   0.01337,   0.14511,  -0.01437,   0.02954,   0.02954,  -0.01899
